g,g,g,g,g,g,g,g,g,g,b,b,b,b,g,g,t,t,t,t
g,g,g,g,g,g,g,e1,g,g,g,g,b,b,g,g,g,t,t,t
g,g,g,g,g,g,g,e1,e1,g,g,g,g,g,b,g,g,g,g,t
b,b,g,g,g,g,g,g,g,g,g,g,g,b,b,b,g,g,g,g
g,b,g,g,g,g,g,g,g,g,g,g,g,g,b,g,g,e1,g,g
g,g,e1,g,g,t,g,g,t,e1,g,t,g,g,g,g,g,g,g,g
g,g,g,g,g,e1,t,e1,t,g,t,e1,e1,g,g,g,g,g,g,g
g,g,g,g,g,e1,g,t,t,t,b,b,g,g,g,g,g,g,g,e1
e1,g,g,g,g,g,w,w,w,w,w,b,b,g,g,g,g,g,b,e1
g,g,g,g,g,w,w,w,e2,g,w,w,b,g,g,g,g,g,g,b
g,g,e1,e1,w,w,w,e2,e1,e2,g,w,w,e1,e1,g,g,g,b,b
g,g,e1,w,w,w,e2,g,e2,e2,w,w,w,w,e1,g,g,g,g,g
g,g,g,w,w,w,w,g,g,w,w,w,w,w,e1,g,g,g,t,t
g,g,g,w,w,w,w,w,g,w,w,w,w,w,g,g,g,g,t,t
g,g,e1,g,w,w,w,w,g,w,w,w,w,g,g,g,e1,t,t,t
g,g,g,g,e1,w,w,w,g,w,w,w,g,g,g,g,t,t,t,t
t,g,g,g,e1,g,w,w,g,w,w,g,g,g,t,t,t,t,t,t
t,t,b,g,g,g,g,g,g,g,g,g,e1,g,g,t,t,t,t,t
t,t,b,b,t,g,e1,g,g,g,g,g,g,g,t,t,t,t,t,t
t,t,t,t,t,g,g,g,g,g,e1,g,g,t,t,t,t,t,t,t
